gene,condition,padj,status,padj_other,celltype
Aff1,F1_Young,4.78097718379727e-14,young_only,1,Myeloid
Aftph,F1_Young,1.3064329258117e-22,young_only,1,Myeloid
Ahnak,F1_Young,6.021279447480311e-9,young_only,1,Myeloid
Alcam,F1_Young,0.0452958944426641,young_only,1,Myeloid
Ambra1,F1_Young,7.43135956076856e-5,young_only,1,Myeloid
Ankrd12,F1_Young,0.0159479814288576,young_only,1,Myeloid
Antxr2,F1_Young,5.09920082702584e-6,young_only,1,Myeloid
Aopep,F1_Young,0.0107629722167325,young_only,1,Myeloid
Ap3s1,F1_Young,0.00511184408460977,young_only,1,Myeloid
Ascc3,F1_Young,2.98785753573118e-8,young_only,1,Myeloid
Atp2a2,F1_Young,2.1218958350829e-8,young_only,1,Myeloid
Auts2,F1_Young,2.92191739342387e-7,young_only,0.47391465978038,Myeloid
BC005537,F1_Young,2.39825325439884e-6,young_only,1,Myeloid
Babam2,F1_Young,1.19176588515432e-7,young_only,1,Myeloid
Baz1b,F1_Young,5.2466447185809e-4,young_only,1,Myeloid
Birc6,F1_Young,2.3913456539044997e-24,young_only,1,Myeloid
Btbd9,F1_Young,1.2432148268371301e-15,young_only,1,Myeloid
Cables1,F1_Young,0.0737993655832689,young_only,0.536568598084326,Myeloid
Car8,F1_Young,1.400495999558e-4,young_only,0.168272206425933,Myeloid
Cast,F1_Young,5.77549483830965e-8,young_only,1,Myeloid
Ccl2,F1_Young,9.38145888164497e-7,young_only,0.180179673306358,Myeloid
Ccnl1,F1_Young,0.0392190291905484,young_only,1,Myeloid
Cd2ap,F1_Young,1.490423494029e-6,young_only,1,Myeloid
Cdc37l1,F1_Young,2.4682882364461202e-9,young_only,1,Myeloid
Celf1,F1_Young,8.75567219873078e-5,young_only,1,Myeloid
Cers6,F1_Young,0.0216845344647047,young_only,0.313525637677834,Myeloid
Chchd3,F1_Young,9.56622942071605e-7,young_only,1,Myeloid
Ckap5,F1_Young,0.00402196392715279,young_only,0.366270117255269,Myeloid
Clasp2,F1_Young,0.0307893534538056,young_only,1,Myeloid
Clec4a2,F1_Young,6.17533399062845e-9,young_only,1,Myeloid
Cnot6l,F1_Young,0.0989437970637985,young_only,0.303726849529363,Myeloid
Cog5,F1_Young,0.00248122721489943,young_only,1,Myeloid
Colec12,F1_Young,3.6749261529951e-4,young_only,1,Myeloid
Cux1,F1_Young,1.89310045400998e-8,young_only,1,Myeloid
Cwc27,F1_Young,0.00319247086630554,young_only,1,Myeloid
Cyp27a1,F1_Young,9.4395378444438e-4,young_only,1,Myeloid
Dapk1,F1_Young,0.0775281281111852,young_only,1,Myeloid
Dennd4c,F1_Young,2.27347043403404e-16,young_only,1,Myeloid
Dst,F1_Young,1.7620085739698702e-9,young_only,1,Myeloid
Ecpas,F1_Young,1.83498451463976e-13,young_only,1,Myeloid
Eepd1,F1_Young,0.0235997603624662,young_only,1,Myeloid
Ehmt1,F1_Young,8.905984591522281e-9,young_only,1,Myeloid
Elf1,F1_Young,4.93026452339533e-7,young_only,0.104608529879565,Myeloid
Fam117b,F1_Young,3.10008503389084e-10,young_only,1,Myeloid
Far1,F1_Young,0.0130293076721951,young_only,1,Myeloid
Fbxl20,F1_Young,6.975250578651e-4,young_only,1,Myeloid
Fchsd2,F1_Young,0.0664893928506132,young_only,0.121556050929648,Myeloid
Flnb,F1_Young,3.48293800809814e-9,young_only,1,Myeloid
Flrt2,F1_Young,0.0160060417319883,young_only,1,Myeloid
Fmnl2,F1_Young,5.267701444049261e-15,young_only,1,Myeloid
Fndc3a,F1_Young,1.47907175065453e-8,young_only,1,Myeloid
Foxn3,F1_Young,0.0133663346936467,young_only,1,Myeloid
Foxp1,F1_Young,4.93762907394568e-12,young_only,1,Myeloid
Garre1,F1_Young,0.0490278986694783,young_only,1,Myeloid
Gcnt1,F1_Young,1.7919814168584e-4,young_only,1,Myeloid
Glis3,F1_Young,3.78676502409452e-23,young_only,0.231586626063265,Myeloid
Glud1,F1_Young,5.09920082702584e-6,young_only,0.33741326697424,Myeloid
Gng2,F1_Young,7.37643916626811e-12,young_only,1,Myeloid
Grk5,F1_Young,4.2457660886193004e-15,young_only,1,Myeloid
Heatr5a,F1_Young,0.0124040646911831,young_only,1,Myeloid
Herc4,F1_Young,1.12873242049228e-19,young_only,1,Myeloid
Hps3,F1_Young,5.4281807529638e-4,young_only,1,Myeloid
Hspg2,F1_Young,1.01652303510743e-19,young_only,1,Myeloid
Iqgap2,F1_Young,3.3285577039892e-29,young_only,1,Myeloid
Irak2,F1_Young,0.00201241496058764,young_only,1,Myeloid
Itpr2,F1_Young,3.1007311220111e-4,young_only,0.101818788704457,Myeloid
Jarid2,F1_Young,4.42824464135222e-13,young_only,1,Myeloid
Kdm5a,F1_Young,0.00141962400691516,young_only,1,Myeloid
Kif13a,F1_Young,3.6893265740208497e-13,young_only,0.384718075565435,Myeloid
Kif13b,F1_Young,1.8905987822795798e-19,young_only,1,Myeloid
Kif5b,F1_Young,8.97887906504261e-8,young_only,1,Myeloid
Klf13,F1_Young,1.2187888161569e-4,young_only,0.110282527970148,Myeloid
Klf6,F1_Young,0.0169222921352726,young_only,1,Myeloid
Krit1,F1_Young,2.24160182453319e-7,young_only,1,Myeloid
Lats2,F1_Young,0.0203696881404343,young_only,1,Myeloid
Lcorl,F1_Young,0.00354251965766661,young_only,1,Myeloid
Ldlrad4,F1_Young,3.3763532361213304e-9,young_only,1,Myeloid
Lilrb4b,F1_Young,6.62107601351374e-9,young_only,1,Myeloid
Lima1,F1_Young,0.0646558145332015,young_only,0.137274949179039,Myeloid
Limch1,F1_Young,1.48775935548e-5,young_only,1,Myeloid
Lpp,F1_Young,1.18925229266798e-5,young_only,1,Myeloid
Lrba,F1_Young,0.00115976985329752,young_only,0.335295967930255,Myeloid
Lrch3,F1_Young,1.00192956126481e-5,young_only,1,Myeloid
Lyz2,F1_Young,4.9166521771161e-4,young_only,1,Myeloid
Mafb,F1_Young,7.22597871334391e-8,young_only,1,Myeloid
Man1c1,F1_Young,0.00884011188553193,young_only,1,Myeloid
Mast2,F1_Young,1.9027875857318297e-11,young_only,1,Myeloid
Mir99ahg,F1_Young,1.98992601439628e-6,young_only,1,Myeloid
Mon2,F1_Young,3.20408123799707e-19,young_only,1,Myeloid
Mtus1,F1_Young,0.0307893534538056,young_only,1,Myeloid
N4bp2l2,F1_Young,3.03602966128207e-5,young_only,1,Myeloid
Nbeal1,F1_Young,2.1783161828973202e-17,young_only,1,Myeloid
Ncoa3,F1_Young,6.2943518891478e-6,young_only,1,Myeloid
Ncor1,F1_Young,0.00909557846042327,young_only,1,Myeloid
Nedd9,F1_Young,1.04521075493127e-23,young_only,0.27812028218696,Myeloid
Nek7,F1_Young,1.2364704407139499e-11,young_only,1,Myeloid
Nfatc1,F1_Young,0.0245571932037822,young_only,1,Myeloid
Niban2,F1_Young,0.0197843433360395,young_only,1,Myeloid
Nsd1,F1_Young,3.24654221656618e-6,young_only,1,Myeloid
Numb,F1_Young,8.987585165794319e-12,young_only,1,Myeloid
Oxr1,F1_Young,2.27788415541982e-8,young_only,1,Myeloid
P2ry6,F1_Young,6.0599211424388e-4,young_only,1,Myeloid
P4ha1,F1_Young,6.50160940287183e-5,young_only,1,Myeloid
Pde8a,F1_Young,0.0694053051340735,young_only,1,Myeloid
Pdia3,F1_Young,7.07696907843815e-7,young_only,1,Myeloid
Pdlim1,F1_Young,0.0831865432393727,young_only,1,Myeloid
Phip,F1_Young,5.81569827589039e-15,young_only,1,Myeloid
Phlpp1,F1_Young,4.71734797666128e-13,young_only,0.360270462139169,Myeloid
Plekhg1,F1_Young,3.06388728068749e-7,young_only,1,Myeloid
Plekhg5,F1_Young,2.51489820859523e-5,young_only,1,Myeloid
Pparg,F1_Young,0.0272628871704276,young_only,1,Myeloid
Ppp1r12a,F1_Young,2.29597929447672e-19,young_only,1,Myeloid
Prkag2,F1_Young,1.8478569658182697e-11,young_only,1,Myeloid
Prkd3,F1_Young,3.20774041782215e-8,young_only,1,Myeloid
Pros1,F1_Young,0.0650425440093053,young_only,0.139313138259724,Myeloid
Ptbp3,F1_Young,3.94791893828207e-17,young_only,1,Myeloid
Ptpro,F1_Young,4.93026452339533e-7,young_only,0.448949569662363,Myeloid
Rabep1,F1_Young,0.0963782131337286,young_only,1,Myeloid
Rassf2,F1_Young,3.3826139266018697e-12,young_only,1,Myeloid
Rbm6,F1_Young,0.0172990565361112,young_only,1,Myeloid
Reep3,F1_Young,7.07696907843815e-7,young_only,1,Myeloid
Rere,F1_Young,6.584189463918e-9,young_only,1,Myeloid
Rgl1,F1_Young,0.0133076516796376,young_only,1,Myeloid
Rin2,F1_Young,3.44136840167452e-6,young_only,0.123618729162337,Myeloid
Rreb1,F1_Young,1.14890295083514e-7,young_only,1,Myeloid
Rsrc1,F1_Young,0.030340064737175602,young_only,0.547096509056414,Myeloid
Rtn4,F1_Young,1.48131100132166e-8,young_only,1,Myeloid
Samhd1,F1_Young,0.00424038878093502,young_only,1,Myeloid
Sel1l,F1_Young,0.0282190521597166,young_only,1,Myeloid
Sema6d,F1_Young,0.0359172686944563,young_only,1,Myeloid
Sf3b1,F1_Young,0.0347931151391472,young_only,1,Myeloid
Sfmbt1,F1_Young,4.8429173143387496e-12,young_only,0.227720376401187,Myeloid
Sgk3,F1_Young,1.07127375626111e-7,young_only,1,Myeloid
Sh3d19,F1_Young,1.8478569658182697e-11,young_only,1,Myeloid
Sh3rf1,F1_Young,0.0213874958965705,young_only,1,Myeloid
Slc12a6,F1_Young,2.93017034341567e-7,young_only,1,Myeloid
Slco3a1,F1_Young,1.00092158941138e-7,young_only,1,Myeloid
Smad3,F1_Young,2.3654164857725e-4,young_only,0.338199557939334,Myeloid
Smyd3,F1_Young,1.98960840749066e-14,young_only,0.44245522484872,Myeloid
Spag9,F1_Young,9.03647340763899e-8,young_only,1,Myeloid
Sppl3,F1_Young,0.0265652410781582,young_only,1,Myeloid
Spred1,F1_Young,4.57038915916378e-6,young_only,1,Myeloid
Sptan1,F1_Young,1.91718747305708e-6,young_only,0.111517075320933,Myeloid
St3gal4,F1_Young,8.73793124401277e-5,young_only,0.444819551133346,Myeloid
St3gal6,F1_Young,2.01882274210976e-16,young_only,0.506697107285317,Myeloid
St6gal1,F1_Young,2.88580847864995e-17,young_only,1,Myeloid
St6galnac3,F1_Young,9.5133137996982e-9,young_only,1,Myeloid
Stard9,F1_Young,7.60246187050656e-6,young_only,1,Myeloid
Stat5b,F1_Young,0.0882640758101842,young_only,1,Myeloid
Stxbp6,F1_Young,6.5753869692391e-4,young_only,1,Myeloid
Susd6,F1_Young,0.0063007959976055,young_only,1,Myeloid
Tbc1d9b,F1_Young,0.0124302661075685,young_only,1,Myeloid
Tcf20,F1_Young,1.1607340389633e-5,young_only,1,Myeloid
Tgfbi,F1_Young,0.00108643442983999,young_only,1,Myeloid
Timp2,F1_Young,4.7378305560499e-4,young_only,1,Myeloid
Tle4,F1_Young,0.00235965709903673,young_only,1,Myeloid
Tmem131,F1_Young,0.012336599922368,young_only,1,Myeloid
Tnfaip8,F1_Young,0.0203696881404343,young_only,1,Myeloid
Tnrc6c,F1_Young,4.21505426565584e-12,young_only,0.309530420736279,Myeloid
Trim25,F1_Young,1.00856976634421e-7,young_only,1,Myeloid
Tut4,F1_Young,5.21638032579846e-5,young_only,1,Myeloid
Ubr2,F1_Young,3.31374761230241e-6,young_only,1,Myeloid
Ulk2,F1_Young,1.0238128271005e-4,young_only,1,Myeloid
Unc13b,F1_Young,7.3963970068053105e-9,young_only,1,Myeloid
Vav3,F1_Young,8.0924887968822e-4,young_only,1,Myeloid
Xrn1,F1_Young,2.50222275246387e-5,young_only,1,Myeloid
Xrn2,F1_Young,0.0674425553288649,young_only,1,Myeloid
Ythdf3,F1_Young,2.5349176887092e-11,young_only,1,Myeloid
Zfp106,F1_Young,0.0064170829218856,young_only,1,Myeloid
Zfp148,F1_Young,9.22355742254336e-9,young_only,1,Myeloid
Zfp644,F1_Young,9.49932645203092e-5,young_only,1,Myeloid
Zmiz1,F1_Young,8.2790357616105e-11,young_only,1,Myeloid
Znrf2,F1_Young,0.0347931151391472,young_only,1,Myeloid
