ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090277,positive regulation of peptide hormone secretion,19/902,60/6335,0.31666666666666665,2.224039172209904,3.8813832057523907,4.3166721351998956e-4,0.008009606000706,0.006195347596960227,Abcc8/Adcy8/Cacna1c/Gja1/Glud1/Glul/Irs1/Irs2/Itpr1/Kif5b/Osbp/Oxct1/Pfkfb2/Plcb1/Prkce/Prkd1/Rapgef4/Tcf7l2/Trpc1,19
GO:0045596,negative regulation of cell differentiation,63/902,295/6335,0.2135593220338983,1.4998872561915142,3.5825070170032665,4.375698579633751e-4,0.008009606000706,0.006195347596960227,Abcc8/Ankrd17/Bdnf/Bmpr1a/Btg2/Col5a1/Csrp3/Dleu2/Epha4/Esrrb/Fbxw7/Fermt2/Foxo1/Grb14/Gsk3b/Hdac4/Hopx/Hspb1/Idh2/Igfbp5/Ipo7/Itgb1/Lbh/Ldlrad4/Mbd1/Meis1/Meis2/Myocd/Nfe2l2/Noct/Nrp1/Ntn1/Pbx1/Pik3r1/Ppara/Prickle1/Prox1/Qki/Rarb/Rbpj/Rc3h1/Rcan1/Rora/Rpl3l/Runx1/Sema5a/Shb/Slit2/Sox6/Spag9/Spred2/Stat3/Stat5b/Suz12/Tcf7l2/Tgfb2/Tob1/Tob2/Trak2/Usf3/Vegfa/Zfp608/Zfpm2,63
GO:0051208,sequestering of calcium ion,17/902,51/6335,0.3333333333333333,2.341093865484109,3.917857371486078,4.381721023323545e-4,0.008009606000706,0.006195347596960227,Asph/Cacna1c/Camk2d/Casq2/Ednra/Itpr1/Pdpk1/Plcb1/Plce1/Plcl1/Plcl2/Pln/Prkce/Prkd1/Slc8a1/Tgfb2/Trpc1,17
GO:0035418,protein localization to synapse,14/902,38/6335,0.3684210526315789,2.587524798692963,3.9991520406536347,4.3888252058663015e-4,0.008009606000706,0.006195347596960227,Adam22/Arhgap44/Dag1/Dlgap1/Gphn/Gsk3b/Hspb1/Kalrn/Kif5b/Mapk10/Mapt/Rapgef4/Tmem108/Tnik,14
GO:0035924,cellular response to vascular endothelial growth factor stimulus,14/902,38/6335,0.3684210526315789,2.587524798692963,3.9991520406536347,4.3888252058663015e-4,0.008009606000706,0.006195347596960227,Ccbe1/Epha4/Ern1/Flt1/Gab1/Hspb1/Igf1r/Insr/Itgb1/Mapkapk2/Nrp1/Nus1/Prkd1/Vegfa,14
GO:0014896,muscle hypertrophy,23/902,79/6335,0.2911392405063291,2.0447528698532094,3.8071605723509916,4.438352610453507e-4,0.008024292640114308,0.00620670756100311,Acacb/Adra1a/Camk2d/Csrp3/Fbxo32/Foxo1/Gsk3b/Igfbp5/Mef2a/Mef2c/Meis1/Myh6/Myh7/Myocd/Nppa/Nppb/Nr4a3/Pak2/Pdlim5/Ppara/Rap1gds1/Trim63/Ttn,23
GO:0014897,striated muscle hypertrophy,23/902,79/6335,0.2911392405063291,2.0447528698532094,3.8071605723509916,4.438352610453507e-4,0.008024292640114308,0.00620670756100311,Acacb/Adra1a/Camk2d/Csrp3/Fbxo32/Foxo1/Gsk3b/Igfbp5/Mef2a/Mef2c/Meis1/Myh6/Myh7/Myocd/Nppa/Nppb/Nr4a3/Pak2/Pdlim5/Ppara/Rap1gds1/Trim63/Ttn,23
GO:0055086,nucleobase-containing small molecule metabolic process,64/902,301/6335,0.21262458471760798,1.493322332800495,3.573006589548597,4.4738310056147645e-4,0.008050814958476057,0.0062272223005937705,Abcc9/Acacb/Acadsb/Acsl1/Acss1/Adcy5/Adcy8/Atp1b1/Atp5f1a/Atp5f1c/Atp6v1b2/Ces1d/Cox11/Dhtkd1/Dnm1l/Entpd1/Esrrb/Fut8/Gmpr/Got1/Gpam/Hdac4/Hk2/Hspa8/Idh2/Insr/Mdh1/Mfn1/Mpc1/Myh6/Myh7/Nampt/Nnt/Noct/Nppa/Nppb/Nt5c3/Nudt4/Ogdh/Pals2/Pank1/Pcx/Pde10a/Pde7a/Pde8a/Pdhx/Pfkfb2/Pfkp/Pid1/Ppara/Prkaa2/Prkag1/Prkag2/Rora/Slc25a12/Slc25a13/Slc4a4/Slc4a7/Stat3/Tet2/Tpk1/Trim63/Uck2/Ugp2,64
GO:0086009,membrane repolarization,12/902,30/6335,0.4,2.809312638580931,4.047195136896508,4.692927404239034e-4,0.008405988947685567,0.006501945716496868,Atp1a1/Atp1b1/Casq2/Gja1/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Nedd4l/Nppa/Scn5a/Snta1,12
GO:0072001,renal system development,37/902,151/6335,0.24503311258278146,1.7209365501240803,3.6531980987722483,4.817011431100522e-4,0.008588487201349273,0.006643106232655244,Adamts1/Adamts6/Agtr1a/Angpt1/Arid5b/Bcl2/Bdnf/Bicc1/Col4a1/Ctnnd1/Ednra/Epha4/Ext1/Hs2st1/Hspa8/Kank2/Kif26b/Mef2c/Mtss1/Myo1e/Myocd/Nfia/Nrp1/Pbx1/Pdgfd/Plce1/Prickle1/Prox1/Qrich1/Rarb/Schip1/Slit2/Tet2/Tgfb2/Vegfa/Wdpcp/Zfp950,37
GO:0007267,cell-cell signaling,83/902,414/6335,0.20048309178743962,1.4080492089505876,3.4989491105231356,5.014589868602272e-4,0.00889974688147807,0.00688386238360032,Abca1/Abcc8/Adam17/Adarb1/Adcy5/Adcy8/Adra1a/Agtr1a/Arhgap44/Arid1b/Atxn1/Bcas3/Bdnf/Cacna1c/Cacnb2/Camk2d/Cdh2/Cpe/Cpeb1/Cpeb3/Cux2/Cxadr/Dag1/Dlgap1/Dnm1l/Dtna/Entpd1/Epha4/Ext1/Foxo1/Gja1/Glud1/Glul/Gsk3b/Igf1r/Irs1/Irs2/Itgb1/Itpr1/Kalrn/Kcnd3/Kcnn2/Kcnq1/Kif1b/Kif5b/Kpna1/Lama2/Lnpep/Mapt/Mctp1/Mef2c/Nedd4/Nppa/Nr3c2/Osbp/Oxct1/Pafah1b1/Per2/Pfkfb2/Plcb1/Plcl1/Plcl2/Ppp1r9a/Prkce/Prkd1/Pxk/Rab11fip3/Rapgef4/Runx1/Scn5a/Slc24a2/Slc38a2/Slc6a6/Sqstm1/Stab1/Stat3/Tcf7l2/Tgm2/Tmem108/Trpc1/Vps13a/Wnt5b/Zmynd8,83
GO:1904375,regulation of protein localization to cell periphery,22/902,75/6335,0.29333333333333333,2.060162601626016,3.763036153326977,5.235696865318347e-4,0.00924973112872908,0.0071545715876472306,Arhgap44/Atp2c1/Camk2d/Csrp3/Dag1/Dpp6/Epb41/Epm2a/Gsk3b/Itgb1/Kalrn/Kif5b/Lztfl1/Pdpk1/Pid1/Pik3r1/Rapgef4/Sptbn1/Sqstm1/Tmed2/Tmem108/Tnik,22
GO:0051147,regulation of muscle cell differentiation,23/902,80/6335,0.2875,2.019193458980044,3.7377513758522576,5.409071580873042e-4,0.009454730428604521,0.007313136430880457,Ankrd17/Bcl2/Bdnf/Bmpr1a/Csrp3/Epc1/Gsk3b/Hdac4/Hdac9/Hopx/Lama2/Mef2c/Mylk3/Myocd/Ppara/Prkd1/Prox1/Rbm24/Rcan1/Rpl3l/Sik1/Smyd1/Sox6,23
GO:0002793,positive regulation of peptide secretion,19/902,61/6335,0.3114754098360656,2.187579513649086,3.7973253041162236,5.449482774822457e-4,0.009454730428604521,0.007313136430880457,Abcc8/Adcy8/Cacna1c/Gja1/Glud1/Glul/Irs1/Irs2/Itpr1/Kif5b/Osbp/Oxct1/Pfkfb2/Plcb1/Prkce/Prkd1/Rapgef4/Tcf7l2/Trpc1,19
GO:0014909,smooth muscle cell migration,19/902,61/6335,0.3114754098360656,2.187579513649086,3.7973253041162236,5.449482774822457e-4,0.009454730428604521,0.007313136430880457,Abhd2/Adamts1/Bcl2/Bmpr1a/Camk2d/Hdac4/Igfbp5/Mef2c/Myocd/Nfe2l2/Nr4a3/Nrp1/Pdgfd/Rapgef4/Slit2/Stat5b/Tlr4/Tpm1/Zfp950,19
GO:1902414,protein localization to cell junction,19/902,61/6335,0.3114754098360656,2.187579513649086,3.7973253041162236,5.449482774822457e-4,0.009454730428604521,0.007313136430880457,Adam22/Arhgap44/Ctnnd1/Dag1/Dlgap1/Dsp/Fermt2/Gphn/Gsk3b/Heg1/Hspb1/Kalrn/Kif5b/Mapk10/Mapt/Pak2/Rapgef4/Tmem108/Tnik,19
GO:1902903,regulation of supramolecular fiber organization,44/902,190/6335,0.23157894736842105,1.6264441591784338,3.5720758070499024,5.52027114705982e-4,0.009499075704338843,0.007347437044098252,Ankrd23/Baiap2l1/Ccn2/Clasp1/Clip1/Clu/Cryab/Dstn/Eln/Fer/Fermt2/Fhod3/Gja1/Hspa8/Kank1/Kank2/Lmod2/Mapt/Mef2c/Mtss1/Mylk3/Nav3/Nck1/Nrp1/Pak2/Pde4dip/Pik3r1/Ppm1e/Ppp1r9a/Prkce/Prkd1/Prox1/Rp1/Sema5a/Slain2/Slit2/Spta1/Sptbn1/Ssh2/Svil/Tpm1/Trim54/Twf2/Xirp2,44
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,24/902,85/6335,0.2823529411764706,1.9830442154688928,3.7176196240752444,5.524145860626104e-4,0.009499075704338843,0.007347437044098252,Abcc9/Ank3/Asph/Atp1b1/Cacnb2/Camk2d/Casq2/Dapk1/Dysf/Ednra/Itgb1/Kcnq1/Ndufa4/Nedd4/Nedd4l/Nipsnap2/Nppa/Nr3c2/Pirt/Plcb1/Pln/Slmap/Stk39/Wnk2,24
GO:0022898,regulation of transmembrane transporter activity,25/902,90/6335,0.2777777777777778,1.9509115545700912,3.701839657717229,5.5869975203307e-4,0.009564643100070564,0.007398152748160309,Abcc9/Ank3/Asph/Atp1b1/Bcl2/Cacnb2/Camk2d/Casq2/Dapk1/Dysf/Ednra/Itgb1/Kcnq1/Ndufa4/Nedd4/Nedd4l/Nipsnap2/Nppa/Nr3c2/Pirt/Plcb1/Pln/Slmap/Stk39/Wnk2,25
GO:0051050,positive regulation of transport,79/902,392/6335,0.20153061224489796,1.415406240101362,3.4596776042769735,5.811786790615631e-4,0.009905640129027258,0.007661910431588334,Abca1/Abcb4/Abcc8/Acsl1/Adcy8/Agtr1a/Angpt1/Ank3/Ankrd1/Asph/Atp1b1/Atp2c1/Bag3/Cacna1c/Cacnb2/Camk1d/Cdh2/Cebpb/Ces1d/Clasp1/Clu/Dnm1l/Dpp6/Dync1h1/Ednra/Fabp3/Frmd4a/Gja1/Glud1/Glul/Golph3/Gsk3b/Hspa8/Il15/Insr/Irs1/Irs2/Itgb1/Itpr1/Kcnip2/Kcnn2/Kcnq1/Khdrbs1/Kif5b/Mef2a/Ndufa4/Nedd4/Nedd4l/Nfe2l2/Nipsnap2/Nppa/Npr3/Nr4a3/Nsf/Osbp/Osbpl8/Oxct1/Pdpk1/Pfkfb2/Pik3r1/Pirt/Plcb1/Prkce/Prkd1/Rab7/Rapgef4/Runx1/Scn5a/Stk39/Tbc1d5/Tcf7l2/Tgfb2/Tlr4/Trpc1/Ttn/Ubr5/Vegfa/Wnk2/Xrcc4,79
GO:0003151,outflow tract morphogenesis,14/902,39/6335,0.358974358974359,2.521178008982887,3.8824192172215493,5.963572486663488e-4,0.010119764013553086,0.007827533046899492,Ankrd11/Bmpr1a/Dhrs3/Ednra/Eln/Mef2c/Nedd4/Nrp1/Prickle1/Rbpj/Tbx20/Tgfb2/Vegfa/Zfpm2,14
GO:0007610,behavior,61/902,287/6335,0.21254355400696864,1.4927532313017144,3.480863426148262,6.127382183114097e-4,0.010352332605444733,0.008007422453042234,Abcc8/Adam22/Adarb1/Adcy5/Adcy8/Agtpbp1/Agtr1a/Ankrd11/Arrdc3/Atxn1/Bcl2/Bdnf/Btg2/Cacna1c/Cpeb3/Cux2/Dach1/Epha4/Epm2a/Ext1/Fign/Gja1/Glud1/Hcn1/Hdac4/Insr/Itgb1/Kalrn/Kcnq1/Lsamp/Mapk10/Mapt/Mef2c/Meis1/Meis2/Mir133a-1hg/Nav2/Nedd9/Nr2c2/Nr3c2/Nr4a3/Pafah1b1/Pbx3/Pirt/Pja2/Plcb1/Pln/Ppara/Prex2/Prkce/Ptgds/Rcan1/Rcan2/Runx1/Slc24a2/Slc4a7/Stat3/Thrb/Trmt1l/Ubr3/Vps13a,61
GO:0001974,blood vessel remodeling,10/902,23/6335,0.43478260869565216,3.053600694109708,4.019933521596283,6.392234065193715e-4,0.010521327684444784,0.008138138402926508,Ednra/Eln/Ext1/Gja1/Mef2c/Npr3/Rbpj/Tgfb2/Tgm2/Vegfa,10
GO:0030593,neutrophil chemotaxis,10/902,23/6335,0.43478260869565216,3.053600694109708,4.019933521596283,6.392234065193715e-4,0.010521327684444784,0.008138138402926508,Camk1d/Cxadr/Dnm1l/Dysf/Ednra/Itga1/Itga9/Ripor2/Slit2/Tgfb2,10
GO:2000243,positive regulation of reproductive process,10/902,23/6335,0.43478260869565216,3.053600694109708,4.019933521596283,6.392234065193715e-4,0.010521327684444784,0.008138138402926508,Gja1/Hdac4/Igf1r/Insr/Plcb1/Runx1/Ube2b/Vegfa/Ythdc2/Zfpm2,10
GO:0010907,positive regulation of glucose metabolic process,13/902,35/6335,0.37142857142857144,2.608647450110865,3.8881863216354606,6.39479115367867e-4,0.010521327684444784,0.008138138402926508,Esrrb/Foxo1/Insr/Irs1/Irs2/Phkg1/Ppara/Ppp1r3b/Ppp4r3b/Prkag1/Prkag2/Slc25a12/Tcf7l2,13
GO:0048008,platelet-derived growth factor receptor signaling pathway,16/902,48/6335,0.3333333333333333,2.341093865484109,3.7999729947015264,6.417765142230471e-4,0.010521327684444784,0.008138138402926508,Arid5b/Cblb/Epha4/Fer/Flt1/Gab1/Igf1r/Insr/Myo1e/Myocd/Nr4a3/Nrp1/Pdgfd/Schip1/Vegfa/Zfp950,16
GO:0050921,positive regulation of chemotaxis,16/902,48/6335,0.3333333333333333,2.341093865484109,3.7999729947015264,6.417765142230471e-4,0.010521327684444784,0.008138138402926508,Adam17/Camk1d/Cdh13/Dnm1l/Dysf/Ednra/Hspb1/Nedd9/Nrp1/Pdgfd/Prkd1/Ripor2/Sema5a/Slit2/Stk39/Vegfa,16
GO:0055117,regulation of cardiac muscle contraction,16/902,48/6335,0.3333333333333333,2.341093865484109,3.7999729947015264,6.417765142230471e-4,0.010521327684444784,0.008138138402926508,Adra1a/Atp1a1/Atp1b1/Cacna1c/Casq2/Ccn2/Dsg2/Dsp/Hdac4/Kcnq1/Myh7b/Nppa/Pln/Scn5a/Slc8a1/Tnni3,16
GO:0006006,glucose metabolic process,28/902,106/6335,0.2641509433962264,1.8552064594402375,3.6177386147128754,6.512587722884817e-4,0.010631730759426734,0.00822353404226584,Acacb/Atf3/Esrrb/Foxo1/Got1/Hk2/Insr/Irs1/Irs2/Kcnq1/Mdh1/Pcx/Per2/Pfkfb2/Pfkp/Phkg1/Pik3r1/Ppara/Ppp1r3b/Ppp4r3b/Prkag1/Prkag2/Rora/Sik1/Slc25a12/Slc25a13/Slc39a14/Tcf7l2,28
GO:1901654,response to ketone,24/902,86/6335,0.27906976744186046,1.9599855618006496,3.652002871605213,6.652727728326598e-4,0.010740415288266678,0.008307600403896605,Abcb4/Abhd2/Adcy5/Adcy8/Agtr1a/Atp5f1a/Btg2/Dsg2/Fbxo32/Foxo1/Ghr/Golph3/Hspa8/Nr3c2/Pln/Por/Prkaa2/Prkce/Prkd1/Slit3/Smyd3/Stk39/Tgfb2/Trim63,24
GO:0048010,vascular endothelial growth factor receptor signaling pathway,12/902,31/6335,0.3870967741935484,2.7186896502396105,3.9083428319344384,6.67823777447485e-4,0.010740415288266678,0.008307600403896605,Angpt1/Cd59a/Epha4/Flt1/Hspb1/Igf1r/Insr/Mapkapk2/Nedd4/Nrp1/Prkd1/Vegfa,12
GO:0003170,heart valve development,11/902,27/6335,0.4074074074074074,2.8613369467028003,3.9489668089179535,6.71796458971449e-4,0.010740415288266678,0.008307600403896605,Adamts9/Bmpr1a/Ccn1/Eln/Mef2c/Rbpj/Slit2/Slit3/Tbx20/Tgfb2/Zfpm2,11
GO:0071621,granulocyte chemotaxis,11/902,27/6335,0.4074074074074074,2.8613369467028003,3.9489668089179535,6.71796458971449e-4,0.010740415288266678,0.008307600403896605,Camk1d/Cxadr/Dnm1l/Dysf/Ednra/Itga1/Itga9/Ripor2/Slit2/Tgfb2/Vegfa,11
GO:1901016,regulation of potassium ion transmembrane transporter activity,11/902,27/6335,0.4074074074074074,2.8613369467028003,3.9489668089179535,6.71796458971449e-4,0.010740415288266678,0.008307600403896605,Abcc9/Ank3/Atp1b1/Casq2/Itgb1/Kcnq1/Nedd4/Nedd4l/Nppa/Nr3c2/Stk39,11
GO:0097529,myeloid leukocyte migration,19/902,62/6335,0.3064516129032258,2.1522959731063587,3.7148791566698756,6.830323274375884e-4,0.010875111419160616,0.008411786471323648,B4galt1/Camk1d/Cxadr/Dnm1l/Dysf/Ednra/Flt1/Itga1/Itga9/Pafah1b1/Pdgfd/Pik3r1/Plcb1/Ripor2/Slit2/Stat5b/Tgfb2/Trim55/Vegfa,19
GO:0031214,biomineral tissue development,17/902,53/6335,0.32075471698113206,2.2527507007488596,3.7314366160416705,7.251920502733713e-4,0.011318337665002695,0.008754617399192683,Alpl/Ank/Bmpr1a/Ccn1/Cebpb/Fam20a/Foxo1/Gja1/Mef2c/Mgp/Mtss1/Ppara/Prickle1/Slc20a2/Slc8a1/Tcf7l2/Tent5a,17
GO:0060429,epithelium development,90/902,461/6335,0.19522776572668113,1.371139574144706,3.3716555654074982,7.283161067677754e-4,0.011318337665002695,0.008754617399192683,Agtr1a/Angpt1/Arid4b/B4galt1/Bcl2/Bdnf/Bmpr1a/Btrc/Ccn1/Cdh2/Cebpb/Ces1d/Clasp1/Clic5/Col4a1/Col5a1/Ctnnd1/Dag1/Dsp/Ednra/Enah/Epha4/Ext1/Fer/Fermt2/Flt1/Frmd6/Gja1/Heg1/Hs2st1/Igf1r/Igfbp5/Intu/Ipo7/Itgb5/Jmjd1c/Kank2/Kcnq1/Kif26b/Lbh/Ldb2/Luzp1/Map7/Mef2c/Mgp/Mtss1/Myo1e/Myo9a/Nfib/Nrp1/Ntn1/Pafah1b1/Pbx1/Pdpk1/Plcb1/Plxna2/Plxna4/Ppp2r3a/Prickle1/Prkacb/Prlr/Prox1/Rad51b/Rarb/Rbpj/Rilpl1/Ripor2/Runx1/Sema5a/Shroom3/Slc4a7/Slc8a1/Slit2/Spred2/Stard13/Stat5b/Tbx20/Tcf7l2/Tead1/Tgfb2/Tgm2/Thrb/Tmed2/Ttn/Ush1c/Vegfa/Wdpcp/Wnt5b/Zeb2/Zfp568,90
GO:0009187,cyclic nucleotide metabolic process,8/902,16/6335,0.5,3.511640798226164,4.0984136413000485,7.284223516633939e-4,0.011318337665002695,0.008754617399192683,Adcy5/Adcy8/Nppa/Nppb/Pde10a/Pde7a/Pde8a/Rora,8
GO:0052652,cyclic purine nucleotide metabolic process,8/902,16/6335,0.5,3.511640798226164,4.0984136413000485,7.284223516633939e-4,0.011318337665002695,0.008754617399192683,Adcy5/Adcy8/Nppa/Nppb/Pde10a/Pde7a/Pde8a/Rora,8
GO:0099633,protein localization to postsynaptic specialization membrane,8/902,16/6335,0.5,3.511640798226164,4.0984136413000485,7.284223516633939e-4,0.011318337665002695,0.008754617399192683,Adam22/Dag1/Gphn/Gsk3b/Kalrn/Rapgef4/Tmem108/Tnik,8
GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,8/902,16/6335,0.5,3.511640798226164,4.0984136413000485,7.284223516633939e-4,0.011318337665002695,0.008754617399192683,Adam22/Dag1/Gphn/Gsk3b/Kalrn/Rapgef4/Tmem108/Tnik,8
GO:0001525,angiogenesis,50/902,226/6335,0.22123893805309736,1.5538233620469755,3.4543224450714938,7.351823550718229e-4,0.011337616010813827,0.008769529000760081,Abcc8/Ackr3/Adamts1/Adamts9/Agtr1a/Angpt1/B4galt1/Bcas3/Bmpr1a/Ccbe1/Ccn1/Ccn2/Cd59a/Cdh13/Col4a1/Col4a2/Dag1/Dysf/Ednra/Emcn/Fbxw7/Flt1/Gab1/Glul/Hdac9/Hk2/Hspb1/Itgb1/Meis1/Nfe2l2/Npr3/Nrp1/Nus1/Pdpk1/Prkd1/Qki/Rbpj/Rora/Runx1/Sema5a/Shb/Slit2/Srpk2/Stab1/Stard13/Stat3/Tbx20/Tgfb2/Tgm2/Vegfa,50
GO:0009306,protein secretion,39/902,165/6335,0.23636363636363636,1.6600483773432775,3.5002382274419834,7.361607475051498e-4,0.011337616010813827,0.008769529000760081,Abca1/Abcc8/Adcy5/Adcy8/Agtr1a/Ankrd1/Cacna1c/Dnm1l/Foxo1/Frmd4a/Gja1/Glud1/Glul/Golph3/Idh2/Irs1/Irs2/Itpr1/Kcnq1/Kif5b/Mia2/Osbp/Oxct1/Pafah1b1/Per2/Pfkfb2/Plcb1/Prkce/Rab11fip3/Rap1gds1/Rapgef4/Tango2/Tcf7l2/Tgfb2/Tlr4/Tmed2/Trpc1/Ttn/Vps13a,39
GO:0042325,regulation of phosphorylation,79/902,395/6335,0.2,1.4046563192904655,3.3838733336770597,7.384541831804302e-4,0.011337616010813827,0.008769529000760081,Adam17/Adarb1/Adcy8/Angpt1/Atxn1/Bcl2/Bdnf/Cab39/Ccn1/Ccn2/Ccnd3/Chordc1/Cox11/Ctnnd1/Ednra/Epha4/Epm2a/Ern1/Fam20a/Fbxw7/Fer/Fgd4/Flt1/Fnip1/Fnip2/Gab1/Garem1/Gsk3b/Heg1/Hspa4/Hspb1/Il15/Insr/Irs1/Irs2/Itgb1/Ldb2/Magi3/Mapt/Myocd/Nck1/Nedd9/Nnt/Nppa/Nrp1/Osbp/Pak2/Pdgfd/Pid1/Pik3r1/Pkia/Plpp3/Ppargc1b/Ppm1e/Prex2/Prkag2/Prkce/Prkd1/Prlr/Prox1/Ptges3/Shb/Slc8a1/Slco3a1/Slit2/Smyd3/Spag9/Spred2/Sqstm1/Suz12/Tab2/Tead1/Tfrc/Tgfb2/Tlr4/Tmed2/Tnik/Vegfa/Zeb2,79
GO:0051651,maintenance of location in cell,26/902,97/6335,0.26804123711340205,1.8825290877088714,3.568737924830862,7.909370128926024e-4,0.012095396454076989,0.009355664354706339,Ank3/Arhgap21/Asph/Cacna1c/Camk2d/Casq2/Ednra/Gja1/Golph3/Hk2/Itpr1/Pafah1b1/Pdpk1/Plcb1/Plce1/Plcl1/Plcl2/Pln/Prkce/Prkd1/Slc8a1/Tgfb2/Tmed2/Trpc1/Vps13a/Vps13d,26
GO:0098659,inorganic cation import across plasma membrane,14/902,40/6335,0.35,2.4581485587583147,3.769262182213031,7.992535310968911e-4,0.01212671337966224,0.009379887673512742,Abcc9/Agtr1a/Ank3/Atp1a1/Atp1b1/Cacna1c/Kcnd3/Kcnj3/Kcnq1/Scn5a/Slc24a2/Slc39a14/Slc8a1/Wnk2,14
GO:0099587,inorganic ion import across plasma membrane,14/902,40/6335,0.35,2.4581485587583147,3.769262182213031,7.992535310968911e-4,0.01212671337966224,0.009379887673512742,Abcc9/Agtr1a/Ank3/Atp1a1/Atp1b1/Cacna1c/Kcnd3/Kcnj3/Kcnq1/Scn5a/Slc24a2/Slc39a14/Slc8a1/Wnk2,14
GO:0035592,establishment of protein localization to extracellular region,39/902,166/6335,0.23493975903614459,1.650048085913499,3.4579171892119542,8.340162791375463e-4,0.012555676980479248,0.009711686592619475,Abca1/Abcc8/Adcy5/Adcy8/Agtr1a/Ankrd1/Cacna1c/Dnm1l/Foxo1/Frmd4a/Gja1/Glud1/Glul/Golph3/Idh2/Irs1/Irs2/Itpr1/Kcnq1/Kif5b/Mia2/Osbp/Oxct1/Pafah1b1/Per2/Pfkfb2/Plcb1/Prkce/Rab11fip3/Rap1gds1/Rapgef4/Tango2/Tcf7l2/Tgfb2/Tlr4/Tmed2/Trpc1/Ttn/Vps13a,39
GO:0071692,protein localization to extracellular region,39/902,166/6335,0.23493975903614459,1.650048085913499,3.4579171892119542,8.340162791375463e-4,0.012555676980479248,0.009711686592619475,Abca1/Abcc8/Adcy5/Adcy8/Agtr1a/Ankrd1/Cacna1c/Dnm1l/Foxo1/Frmd4a/Gja1/Glud1/Glul/Golph3/Idh2/Irs1/Irs2/Itpr1/Kcnq1/Kif5b/Mia2/Osbp/Oxct1/Pafah1b1/Per2/Pfkfb2/Plcb1/Prkce/Rab11fip3/Rap1gds1/Rapgef4/Tango2/Tcf7l2/Tgfb2/Tlr4/Tmed2/Trpc1/Ttn/Vps13a,39
GO:0045123,cellular extravasation,9/902,20/6335,0.45,3.160476718403548,3.9427601352989123,8.857148733640213e-4,0.013282290097075189,0.010273714340978837,Ext1/Fer/Golph3/Itga1/Itgb1/Pdgfd/Plcb1/Ripor2/Trim55,9
GO:0003209,cardiac atrium morphogenesis,7/902,13/6335,0.5384615384615384,3.7817670134743304,4.090605793224721,9.073946422272134e-4,0.01340821859478076,0.01037111873460073,Ccn1/Heg1/Myh6/Prox1/Tbx20/Tgfb2/Tnnt2,7
GO:0008090,retrograde axonal transport,7/902,13/6335,0.5384615384615384,3.7817670134743304,4.090605793224721,9.073946422272134e-4,0.01340821859478076,0.01037111873460073,Agtpbp1/Dst/Dync1h1/Kif1b/Kif5b/Pafah1b1/Tmem108,7
GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,7/902,13/6335,0.5384615384615384,3.7817670134743304,4.090605793224721,9.073946422272134e-4,0.01340821859478076,0.01037111873460073,Atp1b1/Cacna1c/Casq2/Hdac4/Pln/Slc8a1/Tnni3,7
GO:0050708,regulation of protein secretion,32/902,129/6335,0.24806201550387597,1.742209388267244,3.4700669884028152,9.079744822518891e-4,0.01340821859478076,0.01037111873460073,Abcc8/Adcy5/Adcy8/Ankrd1/Cacna1c/Dnm1l/Foxo1/Frmd4a/Gja1/Glud1/Glul/Golph3/Idh2/Irs1/Irs2/Itpr1/Kcnq1/Kif5b/Osbp/Oxct1/Per2/Pfkfb2/Plcb1/Prkce/Rab11fip3/Rap1gds1/Rapgef4/Tcf7l2/Tgfb2/Tlr4/Trpc1/Ttn,32
GO:0046887,positive regulation of hormone secretion,21/902,73/6335,0.2876712328767123,2.0203960756917656,3.572696494830135,9.226081052807922e-4,0.013557535609416055,0.010486613904740745,Abcc8/Adcy8/Cacna1c/Gja1/Glud1/Glul/Irs1/Irs2/Itpr1/Kif5b/Nppa/Osbp/Oxct1/Pfkfb2/Plcb1/Prkce/Prkd1/Rapgef4/Runx1/Tcf7l2/Trpc1,21
GO:0050807,regulation of synapse organization,37/902,156/6335,0.23717948717948717,1.6657783273636932,3.4304832338433457,9.316446874532119e-4,0.013557535609416055,0.010486613904740745,Adgrl2/Arhgap44/Asap1/Bdnf/Cap2/Caprin1/Cdh2/Cpeb3/Cux2/Dag1/Dnm1l/Elmo1/Epha4/Gsk3b/Hspa8/Itgb1/Kalrn/Kif5b/Lrtm1/Malat1/Mef2c/Mfn1/Mycbp2/Nedd4/Nedd4l/Nedd9/Ntn1/Pafah1b1/Pdlim5/Pik3r1/Ppp1r9a/Prickle1/Rapgef4/Slit2/Tanc2/Ube2v2/Zmynd8,37
GO:0014911,positive regulation of smooth muscle cell migration,12/902,32/6335,0.375,2.633730598669623,3.7748893367301024,9.321024740513493e-4,0.013557535609416055,0.010486613904740745,Adamts1/Bcl2/Camk2d/Hdac4/Igfbp5/Myocd/Nr4a3/Nrp1/Pdgfd/Rapgef4/Stat5b/Tlr4,12
